Source,Target,Weight
imwithher,deloreanplease,1
imwithher,brokenheart,1
imwithher,sorrycoco,1
imwithher,oprahforpresident,1
imwithher,stophatred,1
imwithher,gutless,1
imwithher,hillarycomey,1
imwithher,motherfucker,1
imwithher,humaabedinaisaterrorist,1
imwithher,aspire,1
imwithher,proudamerican,1
imwithher,grabthembytheballot,1
imwithher,samhain2016,1
imwithher,sheslays,1
imwithher,plasticbagchallenge,1
imwithher,vote4susana,1
imwithher,inprison,1
imwithher,ibelieveinhope,1
imwithher,latinacitizen,1
imwithher,sheswithisis,1
imwithher,cheetohitler,1
imwithher,weakerifseentogether,1
imwithher,pantssuit,1
imwithher,2016campaign,1
imwithher,sccdd,1
imwithher,wearsuffragettewhite,1
imwithher,wedontcareaboutemails,1
imwithher,saymyname,1
imwithher,hillary4ame,1
imwithher,blackunderattack,1
imwithher,ladylikelessons,1
imwithher,theyfeedus,1
imwithher,sameshitdifferenttech,1
imwithher,hesnotfitforoffice,1
imwithher,cele,1
imwithher,deploarbles,1
imwithher,melty,1
imwithher,berniesa,1
imwithher,paulantics,1
imwithher,obamademocrat,1
imwithher,kellyannelies,1
imwithher,trumpbolton,1
imwithher,hillarygo,1
imwithher,conferencecallwithobama,1
imwithher,filam707,1
imwithher,forwardnotbackwards,1
imwithher,yuuge,1
imwithher,grievingveteran,1
imwithher,robertreich,1
imwithher,electionfallout,1
imwithher,victimblame,1
imwithher,emailshit,1
imwithher,getitoverwith,1
imwithher,hounews,1
imwithher,realdjtrumpteam,1
imwithher,thekillers,1
imwithher,veteransaagainsttrump,1
imwithher,themanx,1
imwithher,bethereblue,1
imwithher,americaferrara,1
imwithher,ohios,1
imwithher,dirtytrumppolitics,1
imwithher,partyindc,1
imwithher,sovietjewry,1
imwithher,neverfingtrump,1
imwithher,ceos,1
imwithher,markhalperin,1
imwithher,makeitgreater,1
imwithher,clintonvote,1
imwithher,forme,1
imwithher,1huma,1
imwithher,trumpcountdowntooblivion,1
imwithher,iamafeminst,1
imwithher,bbme,1
imwithher,notfittorunthiscounty,1
imwithher,orangeisnotthenewblack,1
imwithher,queens,1
imwithher,prescott,1
imwithher,muhrussians,1
imwithher,holahermanosyhermanas,1
imwithher,eww,1
imwithher,dotboovote,1
imwithher,weinerahorrormovie,1
imwithher,crookedhillqry,1
imwithher,feckless,1
imwithher,imimpeached,1
imwithher,uknow,1
imwithher,ohdecides2016,1
imwithher,oregonstandoff,1
imwithher,gorgeousjlox,1
imwithher,hillarystraitors,1
imwithher,goodalwayswins,1
imwithher,pleasebelieve,1
imwithher,privatepolicy,1
imwithher,volunteerforhillary,1
imwithher,strongerwithdoggies,1
imwithher,climatechang,1
imwithher,hrcwillbepotus,1
imwithher,imwithstinky,1
imwithher,floridafortrump,1
imwithher,standingontheirbacks,1
imwithher,fantasyfootball,1
imwithher,insane,1
imwithher,bradybill,1
imwithher,unclephil,1
imwithher,patogether,1
imwithher,fortheirfuture,1
imwithher,nativeamericans4hillary,1
imwithher,battleborn,1
imwithher,devember16,1
imwithher,juntos,1
imwithher,scaryvote,1
imwithher,thebowsers,1
imwithher,allofus,1
imwithher,suck,1
imwithher,newframes,1
imwithher,neverbernie,1
imwithher,emailsshlemailswontchangemymind,1
imwithher,proudloyalsupporter,1
imwithher,keyofawesome,1
imwithher,paytoprey,1
imwithher,refresher,1
imwithher,needkleenex,1
imwithher,votedemdowmballot,1
imwithher,statehood,1
imwithher,orangeface,1
imwithher,msmsucks,1
imwithher,educatethen,1
imwithher,dearauntcrabby,1
imwithher,hrcisforme,1
imwithher,greatplatform,1
imwithher,malala,1
imwithher,sued,1
imwithher,pathetictrump,1
imwithher,stranahan,1
imwithher,next,1
imwithher,isupporttrump,1
imwithher,trumpfoundationftaud,1
imwithher,trumpee,1
imwithher,irsauditletter,1
imwithher,votebluenv,1
imwithher,hillonthehill,1
imwithher,shameontedcruz2,1
imwithher,willandgracereunion,1
imwithher,justiceforall,1
imwithher,trademark,1
imwithher,riggeddnc,1
imwithher,trumpsbasket,1
imwithher,treson,1
imwithher,doitforthesuffragettes,1
imwithher,climatechanged,1
imwithher,georgestephanopoulos,1
imwithher,supervoter,1
imwithher,factsnotfear,1
imwithher,purpletexas,1
imwithher,keepitrealtea,1
imwithher,steinto5,1
imwithher,darthvader,1
imwithher,jamiegangel,1
imwithher,nohopendope,1
imwithher,lesseroftwoevils,1
imwithher,imwithstyx,1
imwithher,thisisbullshit,1
imwithher,itsonher,1
imwithher,butactually,1
imwithher,ironictrumpism,1
imwithher,fat,1
imwithher,fau,1
imwithher,plan,1
imwithher,grainof,1
imwithher,artistobattle,1
imwithher,hopewellchurch,1
imwithher,comeyemailfest,1
imwithher,bigshout,1
imwithher,keeptrumpout,1
imwithher,evanmcmullinforpresident,1
imwithher,neyo,1
imwithher,willtopower,1
imwithher,study,1
imwithher,fcc,1
imwithher,richppl,1
imwithher,trump2020,1
imwithher,holdherfeet2fire,1
imwithher,electioncampaign,1
imwithher,tragic,1
imwithher,checkmatetrump,1
imwithher,trump2026,1
imwithher,fda,1
imwithher,putinsbuddy,1
imwithher,corruptlawyer,1
imwithher,networkingtips,1
imwithher,txnl,1
imwithher,sundaynightmusicled,1
imwithher,globaldemocracy,1
imwithher,economic,1
imwithher,imwithhermaga,1
imwithher,duckfrumpf,1
imwithher,grabthembythewhat,1
imwithher,cuntforpresident,1
imwithher,fem,1
imwithher,straightpartydem,1
imwithher,hillary2016trumptrain,1
imwithher,unitedem,1
imwithher,jewsfortrump,1
imwithher,brucespringsteen,1
imwithher,campaigncorruption,1
imwithher,politicalpin,1
imwithher,evasionfiscale,1
imwithher,45willarrive,1
imwithher,onlypumkinsshouldhaveorangeskin,1
imwithher,weinerlaptop,1
imwithher,trump206,1
imwithher,fightback,1
imwithher,exettaharris,1
imwithher,mcfcb,1
imwithher,xena2016,1
imwithher,leonardsimpsontv,1
imwithher,candidate,1
imwithher,txst,1
imwithher,mommylife,1
imwithher,trumpisacommunist,1
imwithher,americatrump,1
imwithher,ncdemocrats,1
imwithher,whathaveyougottolose,1
imwithher,reapandsow,1
imwithher,clowntrump,1
imwithher,hypocritehillary,1
imwithher,birthcontrol,1
imwithher,goplieshatredobstruction,1
imwithher,therussians,1
imwithher,grabback,1
imwithher,trumpkinistoast,1
imwithher,voteh,1
imwithher,talkaboutcorrupt,1
imwithher,fir,1
imwithher,honest,1
imwithher,trumpprojecting,1
imwithher,usvirginislands,1
imwithher,nomoreclintons,1
imwithher,votechange,1
imwithher,therealdonald,1
imwithher,ag,1
imwithher,hatchactread,1
imwithher,encoreshop,1
imwithher,chrismathews,1
imwithher,fl4,1
imwithher,stepdowncomey,1
imwithher,wildcats,1
imwithher,at,1
imwithher,foll,1
imwithher,occupydnc,1
imwithher,4thquarter,1
imwithher,kickingandscreaming,1
imwithher,herisaraksya,1
imwithher,redskinstalk,1
imwithher,trumptrainderailed,1
imwithher,wheresmelania,1
imwithher,voteforprogress,1
imwithher,bi,1
imwithher,zeroselfiegameuseallthefilters,1
imwithher,fucksexism,1
imwithher,neverforgetit,1
imwithher,goddamnit,1
imwithher,charitablefraud,1
imwithher,changeofseason,1
imwithher,getmotivated,1
imwithher,fool,1
imwithher,berniewasright,1
imwithher,whoopigoldberg,1
imwithher,orangejuliuscaesar,1
imwithher,queenofcronysim,1
imwithher,hillaryispotus,1
imwithher,americadotherightthing,1
imwithher,stopdrinkingthekoolaid,1
imwithher,fly,1
imwithher,genderinequality,1
imwithher,trumptruth,1
imwithher,democratsrusadestroyers,1
imwithher,rainof,1
imwithher,votey,1
imwithher,da,1
imwithher,prettygirlsvote,1
imwithher,fmg,1
imwithher,loveofcountry,1
imwithher,firstlady,1
imwithher,hillaryclintonspeeches,1
imwithher,endthegridlock,1
imwithher,dv,1
imwithher,attacks,1
imwithher,hillaryl,1
imwithher,hillaryk,1
imwithher,snark,1
imwithher,unelectable,1
imwithher,needs,1
imwithher,caricature,1
imwithher,reformationday,1
imwithher,temperamentallyunfit,1
imwithher,trumpsbalcony,1
imwithher,stapletonhalloweenmadness,1
imwithher,shootacandidateisnojoke,1
imwithher,fm,1
imwithher,fo,1
imwithher,winterscoming,1
imwithher,ft,1
imwithher,whydictatordonmustneverbepres,1
imwithher,trumpbluefalcon,1
imwithher,usmaildelivers,1
imwithher,soshouldyou,1
imwithher,daymade,1
imwithher,hillarye,1
imwithher,trumpemailgate,1
imwithher,extreemvetting,1
imwithher,trumpslide,1
imwithher,yeezyforpresident,1
imwithher,prorape,1
imwithher,trumpphony,1
imwithher,breakthespell,1
imwithher,shawnlucas,1
imwithher,hq,1
imwithher,pantsuitsftw,1
imwithher,foxnewsus,1
imwithher,h4a,1
imwithher,ladybosses,1
imwithher,beatthepolls,1
imwithher,memotohillary,1
imwithher,trumpvalues,1
imwithher,hotbros4hill,1
imwithher,civics,1
imwithher,trumptrump,1
imwithher,ir,1
imwithher,8thofnov,1
imwithher,gangnamstyle,1
imwithher,nevertrumpnevertoomey,1
imwithher,potus54,1
imwithher,hobbit,1
imwithher,ja,1
imwithher,disgustingrepublicans,1
imwithher,clintcons,1
imwithher,sarasota,1
imwithher,cancersucks,1
imwithher,hopemovingforward,1
imwithher,trumpif,1
imwithher,fsu,1
imwithher,stopcallingme,1
imwithher,imfabulous13,1
imwithher,trashtalk,1
imwithher,ka,1
imwithher,straightbluealltheway,1
imwithher,closingargument,1
imwithher,centipede,1
imwithher,ki,1
imwithher,dummytrumpies,1
imwithher,ivotedblue,1
imwithher,mentality,1
imwithher,didntthinkthisthroughdidyascott,1
imwithher,impromptu,1
imwithher,suffragettewhite,1
imwithher,hispanichoustonvotes,1
imwithher,gop4whitemenonly,1
imwithher,demparty,1
imwithher,lg,1
imwithher,trumpetsarepigs,1
imwithher,movember,1
imwithher,montreal,1
imwithher,n7,1
imwithher,momblogger,1
imwithher,puppetmaster,1
imwithher,graphicdesign,1
imwithher,webuiltthiscity,1
imwithher,letsgocubs,1
imwithher,legendarycarter,1
imwithher,contest,1
imwithher,trumptap,1
imwithher,trumpno,1
imwithher,thecoffeeheaven,1
imwithher,watchouttrump,1
imwithher,retakethesenate,1
imwithher,thechoiceisclear,1
imwithher,moderntechnology,1
imwithher,godsaveus,1
imwithher,dream,1
imwithher,everydayamericans,1
imwithher,trumptax,1
imwithher,nobodyforpresident,1
imwithher,imwithherhttpstcoo1bxsecdyv,1
imwithher,markitproud,1
imwithher,oc,1
imwithher,of,1
imwithher,diva,1
imwithher,voteblueupanddownba,1
imwithher,statenisland,1
imwithher,nevereverquit,1
imwithher,pc,1
imwithher,unionsforhillary,1
imwithher,alwayswithhillary,1
imwithher,itsnotgoingtowork,1
imwithher,hiphopthevote,1
imwithher,lockhe,1
imwithher,trumpinhisownwords,1
imwithher,fuckina,1
imwithher,sodonewithemails,1
imwithher,smnyu007,1
imwithher,pu,1
imwithher,comeyneedstogo,1
imwithher,hillaryclintonforpre,1
imwithher,50shadesofblue,1
imwithher,obama4supremecourt2017,1
imwithher,imgoingbrokehere,1
imwithher,kpubrazile,1
imwithher,democraticpartys,1
imwithher,flsenate,1
imwithher,theconanobrienshow,1
imwithher,tyga,1
imwithher,alwayswas,1
imwithher,keepinit1600,1
imwithher,ra,1
imwithher,fergusoneffect,1
imwithher,ri,1
imwithher,halloweenforeverwithhillary,1
imwithher,teamkamala,1
imwithher,snafu,1
imwithher,happyhallowe,1
imwithher,yougogirls,1
imwithher,pussypower,1
imwithher,sh,1
imwithher,butmoreimportantly,1
imwithher,sp,1
imwithher,u2,1
imwithher,ss,1
imwithher,russianagent,1
imwithher,tories,1
imwithher,twitterissupressing,1
imwithher,newyorktimes,1
imwithher,chomo,1
imwithher,thegreatpokeout,1
imwithher,leaderofthefreeworld,1
imwithher,wagecheat,1
imwithher,ta,1
imwithher,boomerang,1
imwithher,monster,1
imwithher,tc,1
imwithher,noprop60,1
imwithher,trackingsurvey,1
imwithher,neveragainisnow,1
imwithher,fascistdemagogue,1
imwithher,miamiforhillary,1
imwithher,fuckrussia,1
imwithher,tt,1
imwithher,axisofpenile,1
imwithher,selloutbernie,1
imwithher,nov8itsrainingglass,1
imwithher,sista,1
imwithher,dadangdanasaputr,1
imwithher,kenbonecostume,1
imwithher,lt3obama,1
imwithher,billclintonson,1
imwithher,foremothers,1
imwithher,ndapl,1
imwithher,proudmom,1
imwithher,ux,1
imwithher,thisisme,1
imwithher,vaisforvoters,1
imwithher,sanger,1
imwithher,vi,1
imwithher,vp,1
imwithher,vr,1
imwithher,memberberries,1
imwithher,sistersuffragette,1
imwithher,wentthere,1
imwithher,wa,1
imwithher,literatur,1
imwithher,we,1
imwithher,gah,1
imwithher,amanabouttown,1
imwithher,bestquoteever,1
imwithher,hitlerwithnukes,1
imwithher,deepbreathes,1
imwithher,cringe,1
imwithher,gar,1
imwithher,ww,1
imwithher,fucktrumptheemailsandcomey,1
imwithher,againstyou,1
imwithher,broadwayhalloween,1
imwithher,voteoutgopobstruction,1
imwithher,1stamendment,1
imwithher,counttrumpula,1
imwithher,forex,1
imwithher,pattymurray,1
imwithher,nevermind,1
imwithher,bringonhell,1
imwithher,molonlabe,1
imwithher,belie,1
imwithher,freedomofspeech,1
imwithher,flipitred,1
imwithher,trumpertantrum,1
imwithher,hillarygotoprison,1
imwithher,nomorequeerss10,1
imwithher,trumpkilledjfk,1
imwithher,progressivecourt,1
imwithher,ourvoiceourchoice,1
imwithher,asgoesmaine,1
imwithher,ohvote,1
imwithher,hillarythewinner,1
imwithher,americanbigot,1
imwithher,strongertoghter,1
imwithher,imwithallthehers,1
imwithher,pray4trump,1
imwithher,proudofmywomancard,1
imwithher,electiond,1
imwithher,savethevote,1
imwithher,decisionday,1
imwithher,trumpincitesviolence,1
imwithher,socoolandincharge,1
imwithher,draftourdaugthers,1
imwithher,truthinhistory,1
imwithher,sabotage,1
imwithher,get,1
imwithher,votehilllaryforpresident2016,1
imwithher,fieldwins,1
imwithher,nucleardonald,1
imwithher,massive,1
imwithher,ijustvoted,1
imwithher,formerberner,1
imwithher,melliegrant,1
imwithher,hillaryguiltyofperjury,1
imwithher,wewantbernie,1
imwithher,imwithhergood,1
imwithher,pizzanight,1
imwithher,hrc4president,1
imwithher,longmoney,1
imwithher,curious,1
imwithher,equalpayforwomen,1
imwithher,northamptonma,1
imwithher,pigsareflying,1
imwithher,downsyndrome,1
imwithher,proudnastywoman,1
imwithher,periodsforpe,1
imwithher,glassshattered,1
imwithher,endprejudice,1
imwithher,hillarysacriminal,1
imwithher,matriarchy,1
imwithher,riggedcandy,1
imwithher,captionthis,1
imwithher,breastcancers,1
imwithher,trumpregrets,1
imwithher,heneedstolose,1
imwithher,illpass,1
imwithher,airforcebjorn,1
imwithher,kochsuckers,1
imwithher,hillaysemails,1
imwithher,subversion,1
imwithher,notatrumpkin,1
imwithher,usexpat,1
imwithher,sexassault,1
imwithher,nc4hillary,1
imwithher,talkaboutittuesday,1
imwithher,rhodeisland,1
imwithher,imready,1
imwithher,untiltheveryend,1
imwithher,resignnowcomey,1
imwithher,marcylauren,1
imwithher,cmuniversity,1
imwithher,noriggingindallas,1
imwithher,youthvote,1
imwithher,voteforhistory,1
imwithher,butidratherbewithhim,1
imwithher,iamlatina,1
imwithher,makeupartist,1
imwithher,imokwithcomey,1
imwithher,votepatrickmurphy,1
imwithher,trumpabuse,1
imwithher,georgiademocrats,1
imwithher,educators,1
imwithher,endcitizensuni,1
imwithher,latinarrificvote,1
imwithher,bumblebees,1
imwithher,draindonaldsswamp,1
imwithher,hilaryemail,1
imwithher,victimblaming,1
imwithher,clintoncashplus,1
imwithher,gmu,1
imwithher,vancouver,1
imwithher,trumplovesamerica,1
imwithher,vscogood,1
imwithher,happyholidays,1
imwithher,kreepykaine,1
imwithher,adayinhistorywithme,1
imwithher,rubiodidntvoteforfl,1
imwithher,insaneracetopower,1
imwithher,1488,1
imwithher,smearcampaign,1
imwithher,snakesonaplane,1
imwithher,bestpantsuit,1
imwithher,murder,1
imwithher,corporatemedia,1
imwithher,intelligentpeopleforhillary,1
imwithher,gps,1
imwithher,renaissancewoman,1
imwithher,labs,1
imwithher,spudsmackenzie,1
imwithher,votedincalifornia,1
imwithher,shocking,1
imwithher,mrjoncryer,1
imwithher,hillaryclitnon,1
imwithher,unclassified,1
imwithher,unlikablewoman,1
imwithher,butsrslyhrc,1
imwithher,trumpwithnuclearcode,1
imwithher,nothingtosay,1
imwithher,letswinthis,1
imwithher,bruce,1
imwithher,gri,1
imwithher,grabberblueforhilary,1
imwithher,jointhemovement,1
imwithher,selmahayek,1
imwithher,portrait,1
imwithher,luckyme,1
imwithher,trumpthewhiner,1
imwithher,alternet,1
imwithher,heygirlhey,1
imwithher,applemusic,1
imwithher,comeystepdown,1
imwithher,deliverme,1
imwithher,buildingbridges,1
imwithher,comeyiscrap,1
imwithher,voteporuno,1
imwithher,onlywhitetrashvotetrump,1
imwithher,bluntforcetruth,1
imwithher,norestforthenasty,1
imwithher,cathyobrien,1
imwithher,redherring,1
imwithher,jailbitch,1
imwithher,taxreturms,1
imwithher,momlife,1
imwithher,hillandtim,1
imwithher,groping,1
imwithher,trumpedupsmearcampaign,1
imwithher,allahuquackbar,1
imwithher,1stmompresident,1
imwithher,happywednesday,1
imwithher,hatefilledbubble,1
imwithher,christmasparty,1
imwithher,therealoneals,1
imwithher,fyouremails,1
imwithher,unlikablewomen,1
imwithher,feelth,1
imwithher,writeinberniesanders,1
imwithher,offensivedenial,1
imwithher,takenote,1
imwithher,mygrandparentsarewithher,1
imwithher,burnitdown4her,1
imwithher,goawaydeplorables,1
imwithher,blacklivesmattet,1
imwithher,donaldtrumpbookreport,1
imwithher,tweettrump,1
imwithher,disinfo,1
imwithher,straightup,1
imwithher,gophandsoffme,1
imwithher,moriningmika,1
imwithher,formerberniesupporter,1
imwithher,myvote4hillyes,1
imwithher,givetrumpachance,1
imwithher,texasiswithher,1
imwithher,eighthgradesocialstudies,1
imwithher,gohillaryher,1
imwithher,historynerd,1
imwithher,swag,1
imwithher,motherjoneslives,1
imwithher,hypocriticalgop,1
imwithher,4wordcauseofdeath,1
imwithher,trumpchildrape,1
imwithher,invalidcandidate,1
imwithher,retards,1
imwithher,trumpasshat,1
imwithher,rottendonny,1
imwithher,thecloserwithkeitholbermann,1
imwithher,donttrashtheplanet,1
imwithher,conduct,1
imwithher,republicansthatswhattheydowhenlosing,1
imwithher,millenialmon,1
imwithher,nyclife,1
imwithher,wall,1
imwithher,lame,1
imwithher,stinks,1
imwithher,giterdone,1
imwithher,braincancer,1
imwithher,chilemexicanoblog,1
imwithher,grouseshooting,1
imwithher,dohashtag,1
imwithher,imwithkiana,1
imwithher,andwithyou,1
imwithher,letsblamethevictim,1
imwithher,election2016moviequotes,1
imwithher,shhsvotes,1
imwithher,shotsfired,1
imwithher,womeninbusiness,1
imwithher,dontspeak,1
imwithher,zoomorphik,1
imwithher,fufbi,1
imwithher,klonopin,1
imwithher,millennialscanstoptrump,1
imwithher,makeamericanothavetrumpagain,1
imwithher,dempla,1
imwithher,anddonatingmoremoneyforanothermagnet,1
imwithher,imwithherwikileaks,1
imwithher,gopdreamsdiehard,1
imwithher,emailthis,1
imwithher,crookedhilla,1
imwithher,robertcreamer,1
imwithher,russianstench,1
imwithher,transawarenessmonth,1
imwithher,politicians,1
imwithher,ccphilly,1
imwithher,obstructionistgop,1
imwithher,bigloser,1
