Source,Target,Weight
election2016,cagov,1
election2016,crying,1
election2016,misogynists,1
election2016,avl,1
election2016,imwiththatbeard,1
election2016,presiden,1
election2016,endorsethis,1
election2016,dishonestjournalism,1
election2016,ovalxo,1
election2016,vote4bradford,1
election2016,spokane,1
election2016,douglasadams,1
election2016,musictomyears,1
election2016,mailballot,1
election2016,thewonkseries,1
election2016,newsliteracy,1
election2016,otrwkar,1
election2016,makeyourvoiceheard,1
election2016,commonsense,1
election2016,darby,1
election2016,realfacts,1
election2016,poston,1
election2016,looser,1
election2016,notcriminals,1
election2016,bringfitnesshome,1
election2016,novoice,1
election2016,cash,1
election2016,elevate,1
election2016,emigration,1
election2016,passthepopcorn,1
election2016,texasmexicoborder,1
election2016,latinxpower,1
election2016,eccbds,1
election2016,imgradionetwork,1
election2016,mustwatch,1
election2016,billmitchell,1
election2016,boss,1
election2016,lyntoncrosby,1
election2016,trumpsters,1
election2016,composites,1
election2016,yass,1
election2016,currentevents,1
election2016,smartboy,1
election2016,proudparent,1
election2016,brandalism,1
election2016,trumppen,1
election2016,alqa,1
election2016,lebanon,1
election2016,policyheavy,1
election2016,drunktrump,1
election2016,protect,1
election2016,zearnings,1
election2016,legalmediation,1
election2016,crookedhillarydemon,1
election2016,tbthursday,1
election2016,heels,1
election2016,mcn2016,1
election2016,centrecollege,1
election2016,hillaryous,1
election2016,borg,1
election2016,toomuch,1
election2016,lancastercounty,1
election2016,forbes,1
election2016,ncgovernor,1
election2016,thestruggleisreal,1
election2016,bbcgofigure,1
election2016,americandad,1
election2016,wieners,1
election2016,fuckhilary,1
election2016,habits,1
election2016,fed100,1
election2016,citizensoftheworld,1
election2016,commongood,1
election2016,californiaprimary,1
election2016,publicradio,1
election2016,hapercrits,1
election2016,car2govote,1
election2016,cenkuygur,1
election2016,usadecides,1
election2016,king,1
election2016,itsofficial,1
election2016,extrahourofsleep,1
election2016,diversion,1
election2016,blackorwhite,1
election2016,hiillaryforprison,1
election2016,basketofdeplorable,1
election2016,wlst,1
election2016,wecantaffordher,1
election2016,electiledysfunction,1
election2016,inspiration,1
election2016,malaria,1
election2016,donorclass,1
election2016,pastlivestherapy,1
election2016,resultsreleased,1
election2016,diapers,1
election2016,hillaryisunfit,1
election2016,profit,1
election2016,depressing,1
election2016,dems4trump,1
election2016,sat,1
election2016,autotune,1
election2016,whatisgoingon,1
election2016,lovemydog,1
election2016,depression,1
election2016,donalddouche,1
election2016,hermancains,1
election2016,presidentduterte,1
election2016,rewritetherules,1
election2016,ronswason,1
election2016,disheartening,1
election2016,ruhroh,1
election2016,leadorleave,1
election2016,ban,1
election2016,doublecheck,1
election2016,nazi,1
election2016,throwingeverythingatthewall,1
election2016,superthursday,1
election2016,notrigged,1
election2016,whatyougonnado,1
election2016,zacharypullen,1
election2016,bay,1
election2016,classdfelony,1
election2016,notagrocerytax,1
election2016,honker2016,1
election2016,bbc,1
election2016,vpotusgod,1
election2016,presidentialtweets,1
election2016,miltonneighbors,1
election2016,theundefendables,1
election2016,makechurchgreatagain,1
election2016,weallfucked,1
election2016,alum,1
election2016,bbn,1
election2016,daysofourlives,1
election2016,americahorrorelection,1
election2016,strong,1
election2016,tcnt,1
election2016,marinemo,1
election2016,birdsoffeather,1
election2016,homestate,1
election2016,knockitoff,1
election2016,ss10,1
election2016,bcn,1
election2016,freestuff,1
election2016,drain,1
election2016,presidentsoftheunitedstatesofamerica,1
election2016,pussygrabbing,1
election2016,slogans,1
election2016,eveshamnj,1
election2016,womenpower,1
election2016,greencup,1
election2016,alltalk,1
election2016,votesticker,1
election2016,alienabduction2016,1
election2016,bestleader,1
election2016,americanprinciples,1
election2016,mickeymouse,1
election2016,styledshoot,1
election2016,deadcitizen,1
election2016,river,1
election2016,writeinberniesa,1
election2016,majority2016,1
election2016,truevote,1
election2016,sfw,1
election2016,beverlyhills,1
election2016,wtfhillary,1
election2016,itsnotokay,1
election2016,gladthatsover,1
election2016,gratitudechallenge,1
election2016,marriages,1
election2016,sgf,1
election2016,princeton,1
election2016,eyeswideopen,1
election2016,votedarth,1
election2016,drainthemedia,1
election2016,lawdhelpus,1
election2016,beholdapalehorse,1
election2016,bff,1
election2016,podbean,1
election2016,viralcontent,1
election2016,kobach,1
election2016,jewelery,1
election2016,draftdodger,1
election2016,weresaved,1
election2016,langshiftoftheday,1
election2016,nailincoffin,1
election2016,makeamericaawesome,1
election2016,feartactics,1
election2016,liverortongue,1
election2016,electhillary2016,1
election2016,emotionalintelligence,1
election2016,dotheleftthing,1
election2016,unfair,1
election2016,grabthembythe,1
election2016,goawayscarymonster,1
election2016,gopcontrolled,1
election2016,batteredwifesyndrome,1
election2016,anythinggoes,1
election2016,govmikepence,1
election2016,kristiansaucier,1
election2016,watchusvote,1
election2016,viewercall,1
election2016,portfolios,1
election2016,football,1
election2016,immaculateconception,1
election2016,pettysburgaddress,1
election2016,mentalhealthmatters,1
election2016,trumpcartoons,1
election2016,endtbtf,1
election2016,cantbreathe,1
election2016,humans,1
election2016,privateer,1
election2016,retardation,1
election2016,sju,1
election2016,sjw,1
election2016,songwriting,1
election2016,ska,1
election2016,ski,1
election2016,trumplings,1
election2016,hisdproposition1,1
election2016,nastyhis,1
election2016,afghan,1
election2016,sky,1
election2016,pejashot,1
election2016,donadtrump,1
election2016,cnncheated,1
election2016,bjj,1
election2016,humanityshouldbeourrace,1
election2016,dcchamberga,1
election2016,someday,1
election2016,notdemocrat,1
election2016,gogreengoclean,1
election2016,refinance,1
election2016,africanwoman,1
election2016,slr,1
election2016,template,1
election2016,somebodysaveme,1
election2016,getyourhappyon,1
election2016,toolittletoolate,1
election2016,amay,1
election2016,peeps,1
election2016,bankruptcy,1
election2016,getoutthere,1
election2016,sacbee,1
election2016,jmtoaso,1
election2016,inquiry,1
election2016,votedtoday,1
election2016,vapeon,1
election2016,hopefully,1
election2016,decentcandidates,1
election2016,makeamericahateagain,1
election2016,ecosexuals,1
election2016,jamielshaw,1
election2016,directvfox,1
election2016,nsfx,1
election2016,wikileaks27,1
election2016,takethecanoli,1
election2016,getinvolved,1
election2016,miniatures,1
election2016,pdxjobs,1
election2016,hillaryforpri,1
election2016,corporate,1
election2016,animais,1
election2016,deleteyourshow,1
election2016,funnyordie,1
election2016,inretrospect,1
election2016,nerch,1
election2016,neverrump,1
election2016,abovethelaw,1
election2016,dancelife,1
election2016,hillaryrottenclinton,1
election2016,soe,1
election2016,anger,1
election2016,son,1
election2016,instastyle,1
election2016,letsjointheclub,1
election2016,ufcsacramento,1
election2016,politicalculture,1
election2016,endofdays,1
election2016,mexicansbelike,1
election2016,mentalhealthawareness,1
election2016,401love,1
election2016,photoaday,1
election2016,deborahross,1
election2016,smileeveryday,1
election2016,americankids,1
election2016,tumbr,1
election2016,altrightfascism,1
election2016,medicaid,1
election2016,bot,1
election2016,votersrights,1
election2016,trump4president,1
election2016,neverhil,1
election2016,wetoldyouso,1
election2016,skullart,1
election2016,switch,1
election2016,thursdayinspiration,1
election2016,joeyhines,1
election2016,part27,1
election2016,russellcoight,1
election2016,hillarysseances,1
election2016,instapic,1
election2016,ouronlyhope,1
election2016,syracuse,1
election2016,facial,1
election2016,bigoil,1
election2016,campaignzero,1
election2016,sarandon,1
election2016,miltonma,1
election2016,voteforicecream,1
election2016,turncongressblue,1
election2016,dontscrewthisupamerica,1
election2016,linkswarm,1
election2016,bullshitdems,1
election2016,churchstate2016,1
election2016,plattecounty,1
election2016,reiki,1
election2016,bregret,1
election2016,county,1
election2016,fighting,1
election2016,tweets2ap,1
election2016,10thinning,1
election2016,jimcrow,1
election2016,bri,1
election2016,betamales,1
election2016,spiritualpractic,1
election2016,berwyn,1
election2016,10a,1
election2016,grantcardone,1
election2016,splittingballots,1
election2016,becarefulwhatyouwishfor,1
election2016,latinasvotan,1
election2016,antisemitic,1
election2016,oxyclean,1
election2016,clintonemailsc,1
election2016,hustle,1
election2016,cteconomy,1
election2016,embeds,1
election2016,poemoji,1
election2016,hillaryclincton,1
election2016,lyricsthatneedtobeshouted,1
election2016,gunsensevote,1
election2016,turnoffhismic,1
election2016,cathyantunes,1
election2016,actout,1
election2016,lesmiserables,1
election2016,longlines,1
election2016,thirdeye,1
election2016,trumpence2016,1
election2016,voteshepherd2016,1
election2016,weaintneverscared,1
election2016,patriarchy,1
election2016,godintervention,1
election2016,drifters,1
election2016,gettinnasty,1
election2016,btv,1
election2016,tagalog,1
election2016,porus,1
election2016,dailydoodle,1
election2016,deeznuts,1
election2016,svu,1
election2016,eurodisastro,1
election2016,pedohillary,1
election2016,uspresidents,1
election2016,teenagegenocide,1
election2016,story,1
election2016,whinyloser,1
election2016,brownback,1
election2016,gotitdone,1
election2016,advocate,1
election2016,nomorepoliticaladsplease,1
election2016,152,1
election2016,interviews,1
election2016,dess,1
election2016,zero,1
election2016,childmarriage,1
election2016,americanairlines,1
election2016,googleai,1
election2016,keepitfair,1
election2016,soulstothepolls,1
election2016,bvm,1
election2016,trumphair,1
election2016,extremevetting,1
election2016,whatsnext,1
election2016,weighedalloptions,1
election2016,ilovehillary,1
election2016,nychistory,1
election2016,soguiltyithurts,1
election2016,dysentery,1
election2016,dylanroof,1
election2016,distewmuch,1
election2016,morningshow,1
election2016,makeitcount,1
election2016,jbwright914,1
election2016,jmijournal,1
election2016,motherteresa,1
election2016,brendan4president,1
election2016,craftbeer,1
election2016,hrcs,1
election2016,childrensbooks,1
election2016,nanowrimo2016,1
election2016,scenesfromcommuterland,1
election2016,kimkardashian,1
election2016,carrottop,1
election2016,elections201,1
election2016,zaynmalik,1
election2016,virusvodka,1
election2016,babyboomres,1
election2016,foodiefriday,1
election2016,tomorrowspaperstoday,1
election2016,cbs4,1
election2016,jailher,1
election2016,sexlife,1
election2016,tx4gary,1
election2016,voteorstfu,1
election2016,rockshop,1
election2016,worldwelfareagency,1
election2016,stillbern,1
election2016,clintonsbegone,1
election2016,cartoonist,1
election2016,unbornlivesmatter,1
election2016,bignews,1
election2016,nationa,1
election2016,dcstatehood,1
election2016,pensacola,1
election2016,nosticker,1
election2016,fuelpipelines,1
election2016,wheretovote,1
election2016,votesofconfidence,1
election2016,dayothedead,1
election2016,recant,1
election2016,votegoddamnit,1
election2016,fighttheright,1
election2016,muddytrack,1
election2016,trumphate,1
election2016,weather,1
election2016,musicianselfie,1
election2016,votingmachine,1
election2016,guide,1
election2016,worldveganday,1
election2016,hocuspocus,1
election2016,highlander,1
election2016,whatsatstake,1
election2016,goat,1
election2016,notmyfeminist,1
election2016,hhmun,1
election2016,blizzcon,1
election2016,notmyfeminism,1
election2016,celebrateeveryday,1
election2016,generalwelfare,1
election2016,rememberinnovembe,1
election2016,americanexce,1
election2016,ncvote,1
election2016,fineart,1
election2016,atttimewarner,1
election2016,sperrys,1
election2016,styleboard,1
election2016,smears,1
election2016,finallyrespectedagain,1
election2016,generals,1
election2016,cprso,1
election2016,doesntmatter,1
